Date Open High Low Close Volume Adjusted DeltaVolPerc DeltaVolElder OBV VolSize RSI14 RSI14L1 RSI14L2 DeltaRSI14 DeltaRSI14L2 DiffRSI14L1 DiffRSI14L2 MA10 DeltaMA10 MA10L1 MA20 DeltaMA20 DeltaMA20M10 MACD Signal DeltaMACD DeltaSignal GapUp GapDown ReturnL1 ReturnL2 Return Decision
2021-01-20 128.660004 132.490005 128.550003 132.029999 104319500 131.412567 0.149433709464693 medium 417372.544999999 low 56.6456695263513 49.4056487606406 48.0830321784505 0.146542368075905 0.178080228304284 7.24002076571065 8.56263734790072 129.4150001 0.000788786898739065 129.3129997 130.77900045 0.00205730380743218 1.36400035000014 0.909010487777895 1.35751694287423 0.138095558783866 -0.0762951079306615 TRUE FALSE 0.00542711188789604 -0.0137305480186005 0.0328561130743001 Up
2021-01-21 133.800003 139.669998 133.589996 136.869995 120150900 136.229919 0.15175877951869 medium 418574.053999999 low 63.183849397148 56.6456695263513 49.4056487606406 0.115422413142371 0.278879054969194 6.53817987079671 13.7782006365074 130.4419998 0.00793570837388584 129.4150001 131.2110004 0.00330328224342997 0.76900060000014 1.280670725632 1.34214769942579 0.40886243101842 -0.0113215849931898 TRUE FALSE 0.0328561130743001 0.00542711188789604 0.0366583052083488 Up
2021-01-22 136.279999 139.850006 135.020004 139.070007 114459400 138.419647 -0.0473695993954269 medium 419718.647999999 low 65.7148658262006 63.183849397148 56.6456695263513 0.0400579650211517 0.160103965151836 2.53101642905267 9.06919629984938 131.2570007 0.00624799452055014 130.4419998 131.5705005 0.00273986250317463 0.31349980000013 1.68696000314557 1.41111016016974 0.317247259097813 0.0513821696177402 FALSE FALSE 0.0366583052083488 0.0328561130743001 0.016073734787526 Up
2021-01-25 143.070007 145.089996 136.539993 142.919998 157611700 142.251633 0.377009664562281 high 421294.764999999 medium 69.6473946094215 65.7148658262006 63.183849397148 0.0598423010346148 0.102297426857396 3.93252878322082 6.46354521227349 132.3440002 0.00828145923038749 131.2570007 132.16850005 0.00454508835740119 -0.175500149999863 2.21174740267569 1.57123760867093 0.311084672162699 0.113476221078252 TRUE FALSE 0.016073734787526 0.0366583052083488 0.0276838340850877 Up
2021-01-26 143.600006 144.300003 141.369995 143.160004 98390600 142.490524 -0.375740506574068 medium 422278.670999999 low 69.8793356870821 69.6473946094215 65.7148658262006 0.00333021901194364 0.0633718080151823 0.231941077660636 4.16446986088145 133.762001 0.010714507630547 132.3440002 132.7280002 0.0042332337114239 -1.03400079999989 2.60393844632854 1.77777777620245 0.177321805907124 0.131450626176284 TRUE FALSE 0.0276838340850877 0.016073734787526 0.00167930313013294 Down
2021-01-27 143.429993 144.300003 140.410004 142.059998 140843800 141.39566 0.431476177602332 high 420870.232999999 low 67.3394797136247 69.8793356870821 69.6473946094215 -0.0363463096562734 -0.0331371318157611 -2.53985597345736 -2.30791489579673 135.0880005 0.0099131254772422 133.762001 132.9965 0.00202293261101964 -2.09150049999988 2.81065688878548 1.98435359871906 0.0793868390969109 0.116198900268557 FALSE FALSE 0.00167930313013294 0.0276838340850877 -0.00768375223012692 Down
2021-01-28 139.520004 141.990005 136.699997 137.089996 142621100 136.448898 0.0126189438228733 high 419444.021999999 low 57.2200755447393 67.3394797136247 69.8793356870821 -0.150274463240885 -0.181158850722775 -10.1194041688854 -12.6592601423428 135.7080002 0.00458959861501536 135.0880005 133.10750005 0.000834608805494891 -2.60050014999987 2.64640639539773 2.11676415805479 -0.0584384718188518 0.066727300729672 FALSE TRUE -0.00768375223012692 0.00167930313013294 -0.0349852320848265 Down
2021-01-29 135.830002 136.740005 130.210007 131.960007 177523800 131.34288 0.244723256236279 high 417668.783999999 medium 49.0299398118008 57.2200755447393 67.3394797136247 -0.143133955259021 -0.271899040201812 -8.19013573293854 -18.309539901824 136.0130005 0.00224747472183287 135.7080002 133.01950035 -0.000661117517547301 -2.99350014999985 2.18625422985033 2.1306621724139 -0.173878118775572 0.00656568862724821 FALSE TRUE -0.0349852320848265 -0.00768375223012692 -0.0374205934034751 Up
2021-02-01 133.75 135.380005 130.929993 134.139999 106239800 133.51268 -0.401546158881232 medium 418731.181999999 low 52.1634131709727 49.0299398118008 57.2200755447393 0.0639093862076848 -0.0883721722774188 3.13347335917192 -5.05666237376662 136.7130005 0.0051465668533648 136.0130005 133.0920002 0.000545031742032205 -3.62100029999982 1.9292873513866 2.09038720820844 -0.117537510027514 -0.0189025574898299 FALSE FALSE -0.0374205934034751 -0.0349852320848265 0.0165200961227594 Up
2021-02-02 135.729996 136.309998 134.610001 134.990005 83305400 134.358719 -0.215873900365023 low 419564.235999999 low 53.367212269146 52.1634131709727 49.0299398118008 0.0230774603308205 0.0884617128634802 1.20379909817332 4.33727245734524 137.4290008 0.00523725101037477 136.7130005 133.37100025 0.00209629466519963 -4.0580005499998 1.7562299443705 2.02355575544085 -0.0897001718752363 -0.0319708485132117 TRUE FALSE 0.0165200961227594 -0.0374205934034751 0.0063367079643411 Down
2021-02-03 135.759995 135.770004 133.610001 133.940002 89880900 133.313644 0.0789324581599752 low 418665.426999999 low 51.6385078389048 53.367212269146 52.1634131709727 -0.0323926312943406 -0.0100627106272262 -1.72870443024126 -0.524905332067938 137.6200011 0.0013898107305457 137.4290008 133.5175006 0.00109844231298698 -4.10250049999982 1.53867570347261 1.9265797450472 -0.123875715475212 -0.0479235672814561 FALSE FALSE 0.0063367079643411 0.0165200961227594 -0.00777837588790373 Up
2021-02-04 136.300003 137.399994 134.589996 137.389999 84183100 136.747498 -0.0633927786659902 low 419507.257999999 low 56.6116638629474 51.6385078389048 53.367212269146 0.0963071210259841 0.0607948486692294 4.97315602404263 3.24445159380137 137.6720015 0.000377854959921209 137.6200011 134.05700065 0.00404066918250855 -3.61500084999983 1.55442494776146 1.85214878559006 0.0102355839201846 -0.0386337288391485 TRUE FALSE -0.00777837588790373 0.0063367079643411 0.0257577792181905 Down
2021-02-05 137.350006 137.419998 135.860001 136.759995 75693800 136.323837 -0.100843280896047 low 418750.319999999 low 55.4895096297496 56.6116638629474 51.6385078389048 -0.0198219617058844 0.0745761632551187 -1.12215423319774 3.85100179084489 137.4410003 -0.00167790979635034 137.6720015 134.3490005 0.00217817680974646 -3.09199979999983 1.51145348248185 1.78400972496841 -0.0276446060271293 -0.0367891938011519 FALSE FALSE 0.0257577792181905 -0.00777837588790373 -0.00458551571865129 Up
2021-02-08 136.029999 136.960007 134.919998 136.910004 71297200 136.473373 -0.0580840174492495 low 419463.291999999 low 55.71460463148 55.4895096297496 56.6116638629474 0.00405653254520139 -0.0158458375934526 0.225095001730345 -0.897059231467395 136.8400009 -0.00437278103832316 137.4410003 134.59200055 0.00180872242514381 -2.24800034999981 1.46912874898413 1.72103352977156 -0.0280026702695636 -0.0353003654158736 FALSE FALSE -0.00458551571865129 0.0257577792181905 0.001096877782132 Down
2021-02-09 136.619995 137.880005 135.850006 136.009995 76774200 135.576233 0.076819286030868 low 418695.549999999 low 53.9517235556386 55.71460463148 55.4895096297496 -0.0316412740878594 -0.027713095400767 -1.76288107584138 -1.53778607411103 136.125 -0.00522508692851068 136.8400009 134.9435005 0.00261159614660327 -1.18149949999983 1.3661502238939 1.65005686859603 -0.0700949628556601 -0.0412407195721235 FALSE FALSE 0.001096877782132 -0.00458551571865129 -0.00657372707402728 Down
2021-02-10 136.479996 136.990005 134.399994 135.389999 73046600 134.958206 -0.0485527690291791 low 417965.083999999 low 52.714325761635 53.9517235556386 55.71460463148 -0.0229352782905543 -0.0538508509517409 -1.23739779400363 -3.000278869845 135.4580001 -0.00489990743801659 136.125 135.2730003 0.00244176117248424 -0.184999799999815 1.23344405721315 1.56673430631945 -0.0971387804647886 -0.0504967821790719 FALSE FALSE -0.00657372707402728 0.001096877782132 -0.00455845910442107 Down
2021-02-11 135.899994 136.389999 133.770004 135.130005 64280000 134.699051 -0.120013799410239 low 417322.283999999 low 52.1739241469134 52.714325761635 53.9517235556386 -0.0102515133583453 -0.0329516703371267 -0.540401614721567 -1.77779940872519 135.262001 -0.00144693631867665 135.4580001 135.4850006 0.00156720335565736 0.222999600000179 1.1001530000498 1.47341804506552 -0.108064128554409 -0.059560999511875 FALSE FALSE -0.00455845910442107 -0.00657372707402728 -0.00192033386454178 Up
2021-02-12 134.350006 135.529999 133.690002 135.369995 60145100 134.938263 -0.0643263845675171 low 417923.734999999 low 52.6563870026525 52.1739241469134 52.714325761635 0.00924720276704834 -0.00109910841399069 0.482462855739108 -0.0579387589824591 135.6029998 0.00252102436367198 135.262001 135.80800015 0.002384024420191 0.205000350000148 0.997337215853422 1.3782018792231 -0.0934558958542323 -0.0646226413211776 FALSE FALSE -0.00192033386454178 -0.00455845910442107 0.00177599342203811 Down
2021-02-16 135.490005 136.009995 132.789993 133.190002 80576300 132.765244 0.339698495804313 medium 417117.971999999 low 47.9267902324526 52.6563870026525 52.1739241469134 -0.0898200017020089 -0.0814033827032357 -4.72959677019989 -4.24713391446078 135.5080001 -0.000700572259759023 135.6029998 136.1105003 0.00222741038573482 0.602500200000122 0.77697667156158 1.2579568376908 -0.220948883475966 -0.0872477706967624 FALSE FALSE 0.00177599342203811 -0.00192033386454178 -0.0161039601131698 Down
2021-02-17 131.25 132.220001 129.470001 130.839996 97918500 130.422729 0.215227058080354 high 416138.786999999 low 43.4012177082072 47.9267902324526 52.6563870026525 -0.0944267809777313 -0.175765369051605 -4.52557252424548 -9.25516929444537 135.0929992 -0.00306255645197161 135.5080001 136.261 0.00110571704363952 1.16800080000016 0.456193819791229 1.09760423411088 -0.412860338683833 -0.127470672105308 FALSE TRUE -0.0161039601131698 0.00177599342203811 -0.0176440120482916 Down
2021-02-18 129.199997 130 127.410004 129.710007 96856700 129.296326 -0.0108437118624162 high 415170.219999999 low 41.3779467434664 43.4012177082072 47.9267902324526 -0.0466178386593546 -0.136642647196344 -2.02327096474072 -6.5488434889862 134.6699997 -0.00313117261815912 135.0929992 136.1450004 -0.000851304481839857 1.47500070000021 0.131560787655416 0.90439554481979 -0.711612078139018 -0.176027645745739 FALSE TRUE -0.0176440120482916 -0.0161039601131698 -0.00863641879047461 Up
2021-02-19 130.240005 130.710007 128.800003 129.869995 87668800 129.455826 -0.0948607582129063 medium 416046.907999999 low 41.7916938531521 41.3779467434664 43.4012177082072 0.00999921799529592 -0.0370847625952831 0.413747109685666 -1.60952385505506 133.9179993 -0.00558402318018262 134.6699997 135.7950004 -0.00257078849000462 1.8770011000002 -0.115824485365945 0.700351538782643 -1.88038759443515 -0.225613678888483 TRUE FALSE -0.00863641879047461 -0.0176440120482916 0.00123342835067458 Down
2021-02-22 128.009995 129.720001 125.599998 126 103916400 125.598167 0.185329330388918 high 415007.743999999 low 35.3012839365107 41.7916938531521 41.3779467434664 -0.155303825191853 -0.146857524000154 -6.49040991664138 -6.07666280695572 132.8419998 -0.00803476385268844 133.9179993 135.14150005 -0.00481240360893288 2.29950025000019 -0.542206764326369 0.45183987816084 3.68127928747776 -0.354838458774243 FALSE TRUE 0.00123342835067458 -0.00863641879047461 -0.0297989924462536 Down
2021-02-23 123.760002 126.709999 118.389999 125.860001 158273000 125.458611 0.523080091304164 high 413425.013999999 medium 35.0889828849325 35.3012839365107 41.7916938531521 -0.00601397535455254 -0.160383807169234 -0.212301051578237 -6.70271096821962 131.7369995 -0.00831815466240822 132.8419998 134.2885002 -0.0063119015970994 2.55150070000019 -0.88155350047 0.185161202434672 0.625862232768768 -0.590206151815664 FALSE TRUE -0.0297989924462536 0.00123342835067458 -0.0011111031746032 Down
2021-02-24 124.940002 125.559998 122.230003 125.349998 111039900 124.950233 -0.298428032576624 medium 412314.614999999 low 34.2801899583352 35.0889828849325 35.3012839365107 -0.0230497683346803 -0.0289251229505399 -0.808792926597256 -1.02109397817549 130.6709998 -0.00809187778715116 131.7369995 133.3979999 -0.00663124763977359 2.7270001000002 -1.17103484315126 -0.0860780066825149 0.328376374805303 -1.46488144141797 FALSE FALSE -0.0011111031746032 -0.0297989924462536 -0.00405214520854801 Down
2021-02-25 124.68 126.459999 120.540001 120.989998 148199500 120.604141 0.334650877747548 high 410832.619999999 medium 28.2790948328477 34.2801899583352 35.0889828849325 -0.175060147939127 -0.194074820419176 -6.00109512548755 -6.8098880520848 129.2309997 -0.011020043484813 130.6709998 132.3444999 -0.00789741975734065 3.1135002000002 -1.65572196753773 -0.400006798853557 0.413896415824969 3.64702674085982 FALSE TRUE -0.00405214520854801 -0.0011111031746032 -0.03478260925062 Up
2021-02-26 122.589996 124.849998 121.199997 121.260002 164560400 120.873283 0.110397808359677 high 412478.223999999 medium 29.1067709834374 28.2790948328477 34.2801899583352 0.02926812740938 -0.150915703243934 0.827676150589724 -5.17341897489782 127.8439994 -0.0107327212760083 129.2309997 131.5530002 -0.00598060138954087 3.70900080000018 -2.00559444826166 -0.721124328735178 0.211311130481792 0.80278017974185 FALSE FALSE -0.03478260925062 -0.00405214520854801 0.00223162248502558 Up
2021-03-01 123.75 127.93 122.790001 127.790001 116307900 127.382462 -0.293220604714135 medium 413641.302999999 low 45.4905499322465 29.1067709834374 28.2790948328477 0.56288548661519 0.608628218163714 16.3837789488091 17.2114550993988 127.086 -0.00592909642656243 127.8439994 131.3444999 -0.00158491482279396 4.25849990000017 -1.85247161112272 -0.947393785212686 -0.0763478565029236 0.313773155974886 TRUE FALSE 0.00223162248502558 -0.03478260925062 0.0538512196297012 Down
2021-03-02 128.410004 128.720001 125.010002 125.120003 102260900 124.72097 -0.120774255231158 medium 412618.693999999 low 41.2888536905301 45.4905499322465 29.1067709834374 -0.0923641558076217 0.418530888019994 -4.20169624171641 12.1820827070927 126.2790001 -0.00635002990101199 127.086 130.8935001 -0.00343371667898829 4.61450000000018 -1.87819894048933 -1.13355481626801 0.0138881099241337 0.196498049661088 FALSE FALSE 0.0538512196297012 0.00223162248502558 -0.0208936378363438 Down
2021-03-03 124.809998 125.709999 121.839996 122.059998 112966300 121.670723 0.104687128707062 medium 411489.030999999 low 37.0636510107128 41.2888536905301 45.4905499322465 -0.102332767857548 -0.18524504395055 -4.22520267981728 -8.42689892153368 125.4010003 -0.00695285676402817 126.2790001 130.24699975 -0.00493913257347449 4.84599945000018 -2.07005159997284 -1.32085417300898 0.102147144984297 0.165231847682152 FALSE TRUE -0.0208936378363438 0.0538512196297012 -0.0244565611143728 Down
2021-03-04 121.75 123.599998 118.620003 120.129997 178155000 119.74688 0.577063248066016 high 409707.480999999 medium 34.6548608860994 37.0636510107128 41.2888536905301 -0.0649906325719818 -0.160672729113626 -2.4087901246134 -6.63399280443068 124.4429993 -0.0076395004641761 125.4010003 129.5564995 -0.00530146760635832 5.11350020000019 -2.32152378710013 -1.52098809582721 0.12148112014724 0.151518560419364 FALSE TRUE -0.0244565611143728 -0.0208936378363438 -0.0158119042407324 Up
2021-03-05 120.980003 121.940002 117.57 121.419998 153766600 121.032768 -0.136894277455025 medium 411245.146999999 medium 37.5751475483726 34.6548608860994 37.0636510107128 0.0842677358270575 0.0138004897982665 2.92028666227325 0.511496537659852 123.5979996 -0.00679025501436937 124.4429993 128.75799945 -0.00616333455350884 5.15999985000018 -2.41340045049212 -1.69947056676019 0.0395760163658512 0.117346395690173 FALSE FALSE -0.0158119042407324 -0.0244565611143728 0.0107383753618174 Down
2021-03-08 120.93 121 116.209999 116.360001 154376600 115.988907 0.00396705136225942 medium 409701.380999999 medium 31.6081463931945 37.5751475483726 34.6548608860994 -0.158801802374732 -0.0879159348790495 -5.96700115517808 -3.04671449290483 122.6339997 -0.00779947817213707 123.5979996 127.73799975 -0.00792183557027143 5.10400005000018 -2.78456800349892 -1.91649005410794 0.153794432635958 0.127698291216343 FALSE TRUE 0.0107383753618174 -0.0158119042407324 -0.0416735058750372 Up
2021-03-09 119.029999 122.059998 118.790001 121.089996 129525800 120.703819 -0.160975173698605 medium 410996.638999999 low 41.0345896607161 31.6081463931945 37.5751475483726 0.298228284261274 0.0920672928267268 9.42644326752157 3.45944211234349 122.1569992 -0.00388962686666741 122.6339997 126.94699935 -0.00619236563550454 4.7900001500002 -2.74362233618364 -2.08191651052308 -0.0147044953701379 0.086317409297561 FALSE FALSE -0.0416735058750372 0.0107383753618174 0.0406496644839321 Down
2021-03-10 121.690002 122.169998 119.449997 119.980003 111943300 119.597374 -0.135745156563403 medium 409877.205999999 low 39.6533543993906 41.0345896607161 31.6081463931945 -0.033660267416975 0.254529573044758 -1.38123526132554 8.04520800619603 121.6199997 -0.00439597815529843 122.1569992 126.14549975 -0.00631365533729715 4.52550005000022 -2.75326412478802 -2.21618603337607 0.00351425503329228 0.0644932312003492 FALSE FALSE 0.0406496644839321 -0.0416735058750372 -0.00916667798056582 Up
2021-03-11 122.540001 123.209999 121.260002 121.959999 103026500 121.571045 -0.0796546108610341 medium 410907.470999999 low 43.3184716301978 39.6533543993906 41.0345896607161 0.0924289328436623 0.055657482830104 3.66511723080721 2.28388196948167 121.7169998 0.000797567013971868 121.6199997 125.47399975 -0.00532321804052304 3.75699995000024 -2.60224932066414 -2.29339869083368 -0.0548493705214389 0.0348403321268078 TRUE FALSE -0.00916667798056582 0.0406496644839321 0.0165027167068832 Down
2021-03-12 120.400002 121.169998 119.160004 121.029999 88105100 120.644012 -0.144830698897856 low 410026.419999999 low 42.0273416221872 43.3184716301978 39.6533543993906 -0.0298055300526937 0.0598685094553584 -1.29113000801062 2.37398722279659 121.6939995 -0.000188965387232444 121.7169998 124.76899945 -0.0056186963148117 3.0749999500002 -2.51502546594048 -2.33772404585504 -0.0335186386757901 0.0193273656248782 FALSE TRUE 0.0165027167068832 -0.00916667798056582 -0.00762545103005447 Up
2021-03-15 121.410004 124 120.419998 123.989998 92403800 123.594574 0.0487905921450631 low 410950.457999999 low 47.4009728649682 42.0273416221872 43.3184716301978 0.127860365071108 0.0942438890647387 5.37363124278101 4.08250123477039 121.3139992 -0.00312258863675531 121.6939995 124.1999996 -0.00456042648821608 2.88600040000021 -2.22605316512273 -2.31538986970858 -0.114898359770559 -0.00955381204469444 TRUE FALSE -0.00762545103005447 0.0165027167068832 0.0244567382009149 Up
2021-03-16 125.699997 127.220001 124.720001 125.57 115227900 125.169533 0.247003911094565 medium 412102.736999999 low 50.0618676150633 47.4009728649682 42.0273416221872 0.0561358678792375 0.191173785510968 2.66089475009517 8.03452599287618 121.3589989 0.000370935755945231 121.3139992 123.8189995 -0.00306763366527402 2.46000060000024 -1.87180340546071 -2.22667257685901 -0.159138049895806 -0.0383163518205852 TRUE FALSE 0.0244567382009149 -0.00762545103005447 0.0127429794780704 Down
2021-03-17 124.050003 125.860001 122.339996 124.760002 111932600 124.362122 -0.0285981086177913 medium 410983.410999999 low 48.7016613989855 50.0618676150633 47.4009728649682 -0.027170504834873 0.0274401231747419 -1.36020621607785 1.30068853401733 121.6289993 0.0022248074098113 121.3589989 123.5149998 -0.00245519428542967 1.88600050000022 -1.62525622596027 -2.10638930667926 -0.131716385802686 -0.0540192893332444 FALSE TRUE 0.0127429794780704 0.0244567382009149 -0.00645056940351989 Down
2021-03-18 122.879997 123.18 120.32 120.529999 121229700 120.145607 0.0830598056330327 medium 409771.113999999 low 42.2462066769643 48.7016613989855 50.0618676150633 -0.132551016466056 -0.156120043267171 -6.45545472202121 -7.81566093809906 121.6689995 0.000328870583744157 121.6289993 123.0559994 -0.00371615108078564 1.38699990000021 -1.6870107389823 -2.02251359313987 0.0379967860055669 -0.0398196635699899 FALSE TRUE -0.00645056940351989 0.0127429794780704 -0.0339051212903956 Down
2021-03-19 119.900002 121.43 119.68 119.989998 185549500 119.60733 0.530561405332192 high 407915.618999999 medium 41.4901289934134 42.2462066769643 48.7016613989855 -0.017896936625156 -0.148075695949919 -0.75607768355087 -7.21153240557208 121.5259995 -0.00117531993020129 121.6689995 122.56199955 -0.00401443125413351 1.03600005000021 -1.75218979266958 -1.96844883304581 0.0386358261872125 -0.0267314693347126 FALSE TRUE -0.0339051212903956 -0.00645056940351989 -0.00448022072911495 Up
2021-03-22 120.330002 123.870003 120.260002 123.389999 111912300 122.99649 -0.396860137052377 medium 409034.741999999 low 47.8220420472718 41.4901289934134 42.2462066769643 0.152612517904284 0.131984284717989 6.33191305385835 5.57583537030748 122.2289993 0.00578476871527387 121.5259995 122.4314995 -0.00106476763172235 0.202500200000216 -1.56287108434366 -1.88733328330538 -0.108046918842892 -0.0412078527918441 TRUE FALSE -0.00448022072911495 -0.0339051212903956 0.028335703447549 Down
2021-03-23 123.330002 124.239998 122.139999 122.540001 95467100 122.1492 -0.14694720776894 medium 408080.070999999 low 46.4681479100681 47.8220420472718 41.4901289934134 -0.0283110900171375 0.119980801155016 -1.35389413720365 4.9780189166547 122.3739998 0.00118630194823188 122.2289993 122.2654995 -0.00135586022124977 -0.108500299999818 -1.45189487558717 -1.80024560176174 -0.0710079096530869 -0.0461432447114595 FALSE FALSE 0.028335703447549 -0.00448022072911495 -0.00688871064825926 Down
2021-03-24 122.82 122.900002 120.07 120.089996 88530500 119.707008 -0.0726595863915422 medium 407194.765999999 low 42.7144035932679 46.4681479100681 47.8220420472718 -0.0807810185175657 -0.106805109847776 -3.75374431680019 -5.10763845400384 122.3849991 8.98826549591511e-05 122.3739998 122.0024994 -0.00215105733895112 -0.382499699999812 -1.50793071672365 -1.74178262475412 0.0385949713568757 -0.0324750006056981 FALSE FALSE -0.00688871064825926 0.028335703447549 -0.0199935121593479 Up
2021-03-25 119.540001 121.660004 119 120.589996 98844700 120.205414 0.116504481506374 medium 408183.212999999 low 43.7137122468887 42.7144035932679 46.4681479100681 0.0233951213070025 -0.0592757789380849 0.999308653620766 -2.75443566317943 122.2479988 -0.00111942068887099 122.3849991 121.9824993 -0.000163931887447792 -0.265499499999805 -1.50270321245237 -1.69396674229377 -0.00346667404098967 -0.0274522674533509 FALSE FALSE -0.0199935121593479 -0.00688871064825926 0.00416354414734097 Up
2021-03-26 120.349998 121.480003 118.919998 121.209999 94071200 120.823441 -0.0482929281994887 medium 409123.924999999 low 44.9950523965003 43.7137122468887 42.7144035932679 0.0293120873005435 0.0533929684457036 1.28134014961164 2.2806488032324 122.2659988 0.000147241674110632 122.2479988 121.97999915 -2.04959729005062e-05 -0.285999649999781 -1.44131953511827 -1.64343730085867 -0.0408488361676735 -0.0298290634482465 FALSE FALSE 0.00416354414734097 -0.0199935121593479 0.00514141322303383 Up
2021-03-29 121.650002 122.580002 120.730003 121.389999 80819200 121.002861 -0.140872020342039 low 409932.116999999 low 45.3837813187688 44.9950523965003 43.7137122468887 0.00863937036550119 0.0382046956444199 0.388728922268498 1.67006907188014 122.0059989 -0.00212651025266067 122.2659988 121.65999905 -0.0026233817201989 -0.345999849999771 -1.36517390094766 -1.58778462087647 -0.0528305017140852 -0.0338635857620639 TRUE FALSE 0.00514141322303383 0.00416354414734097 0.00148502600020652 Down
2021-03-30 120.110001 120.400002 118.860001 119.900002 85671900 119.517616 0.0600439004592968 medium 409075.397999999 low 42.694043441156 45.3837813187688 44.9950523965003 -0.0592665000459209 -0.0511391549245834 -2.68973787761288 -2.30100895534438 121.4389991 -0.00464731082989389 122.0059989 121.398999 -0.00214532345913253 -0.0400000999997872 -1.38768655386895 -1.54776500747496 0.0164906851102735 -0.0252046863757961 FALSE TRUE 0.00148502600020652 0.00514141322303383 -0.012274462577432 Up
2021-03-31 121.650002 123.519997 121.150002 122.150002 118323800 121.760445 0.381127300783571 medium 410258.635999999 low 47.7317095993885 42.694043441156 45.3837813187688 0.117994590162813 0.0517349637335889 5.03766615823251 2.34792828061963 121.1779991 -0.00214922719994648 121.4389991 121.4034992 3.70694984065e-05 0.22550010000019 -1.24230247567485 -1.48667250111494 -0.104767231323789 -0.0394714353050852 TRUE FALSE -0.012274462577432 0.00148502600020652 0.0187656377186716 Up
2021-04-01 123.660004 124.18 122.489998 123 75089100 122.607727 -0.36539309927504 low 411009.526999999 low 49.5365011351261 47.7317095993885 42.694043441156 0.0378111647557819 0.160267267807532 1.80479153573761 6.84245769397013 121.4249992 0.00203832462851744 121.1779991 121.54699935 0.00118200999926363 0.12200015000019 -1.05855548386441 -1.40104909766484 -0.14790841635458 -0.0575939915387501 TRUE FALSE 0.0187656377186716 -0.012274462577432 0.00695864090120931 Up
2021-04-05 123.870003 126.160004 123.07 125.900002 88651200 125.498489 0.180613431243683 medium 411896.038999999 low 55.2179348545839 49.5365011351261 47.7317095993885 0.114691865377411 0.156839663151126 5.68143371945786 7.48622525519547 122.0159996 0.00486720530281061 121.4249992 121.77099955 0.00184291015983856 -0.245000049999817 -0.713343698398494 -1.26350801781157 -0.326115910529007 -0.0981700641915486 TRUE FALSE 0.00695864090120931 0.0187656377186716 0.0235772520325203 Up
2021-04-06 126.5 127.129997 125.650002 126.209999 80171300 125.807495 -0.0956546555489379 medium 412697.751999999 low 55.7909103315385 55.2179348545839 49.5365011351261 0.0103766190905811 0.126258598267802 0.572975476954539 6.2544091964124 122.2979996 0.00231117231284803 122.0159996 122.26349945 0.00404447612173681 -0.0345001499998148 -0.415364721161937 -1.09387935848164 -0.417721468494837 -0.134252143190771 TRUE FALSE 0.0235772520325203 0.00695864090120931 0.00246224777661239 Up
2021-04-07 125.830002 127.919998 125.139999 127.900002 83466700 127.492104 0.0411044850214478 medium 413532.418999999 low 58.8797960808545 55.7909103315385 55.2179348545839 0.0553653943081461 0.0663165190062626 3.08888574931605 3.66186122627059 122.8339997 0.00438273808037001 122.2979996 122.60399975 0.00278497099732726 -0.229999949999822 -0.068823962078679 -0.888868279201049 -0.834304748159277 -0.187416535188266 FALSE FALSE 0.00246224777661239 0.0235772520325203 0.0133904049868506 Up
2021-04-08 128.949997 130.389999 128.520004 130.360001 88844600 129.94426 0.0644316835336727 medium 414420.864999999 low 62.9389888427653 58.8797960808545 55.7909103315385 0.0689403332229051 0.128122636263672 4.05919276191081 7.14807851122686 123.8610002 0.00836088137248872 122.8339997 123.12299965 0.00423314003668952 -0.738000549999839 0.359663907432184 -0.639161841874402 -6.22585298156794 -0.280926255520214 TRUE FALSE 0.0133904049868506 0.00246224777661239 0.0192337682684322 Up
2021-04-09 129.800003 133.039993 129.470001 133 106686700 132.575836 0.200823685401251 medium 415487.731999999 low 66.7341996782718 62.9389888427653 58.8797960808545 0.0602998380699706 0.133397262222707 3.79521083550644 7.85440359741725 125.1020006 0.0100192990367924 123.8610002 123.6749997 0.00448332197533485 -1.42700089999985 0.856028670798437 -0.340123739339835 1.38007943835689 -0.467859754671227 FALSE FALSE 0.0192337682684322 0.0133904049868506 0.02025160309718 Down
2021-04-12 132.520004 132.850006 130.630005 131.240005 91420000 130.821457 -0.143098436824834 medium 414573.531999999 low 62.1638551700957 66.7341996782718 62.9389888427653 -0.068485791846009 -0.0123156359344464 -4.57034450817612 -0.775133672669682 126.1050012 0.00801746251210648 125.1020006 124.1855 0.00412775663018674 -1.91950119999986 1.12010928114443 -0.0480771352429812 0.308495053208536 -0.858648104550724 FALSE FALSE 0.02025160309718 0.0192337682684322 -0.013233045112782 Up
2021-04-13 132.440002 134.660004 131.929993 134.429993 91266500 134.001266 -0.00167906366221833 medium 415486.196999999 low 66.625341899974 62.1638551700957 66.7341996782718 0.0717697883709209 -0.00163121426229104 4.46148672987835 -0.108857778297775 127.4090006 0.0103405843352071 126.1050012 124.70749975 0.00420338727146089 -2.70150084999985 1.5115667387916 0.263851639563936 0.349481487419882 -6.48808988369279 FALSE FALSE -0.013233045112782 0.02025160309718 0.0243065214756735 Down
