Date Open High Low Close Volume Adjusted DeltaVolPerc DeltaVolElder OBV VolSize RSI14 RSI14L1 RSI14L2 DeltaRSI14 DeltaRSI14L2 DiffRSI14L1 DiffRSI14L2 MA10 DeltaMA10 MA10L1 MA20 DeltaMA20 DeltaMA20M10 MACD Signal DeltaMACD DeltaSignal GapUp GapDown ReturnL1 ReturnL2 Return Decision
2010-09-30 4.4 4.43 4.038 4.082 10979000 4.082 0.115015487736759 high -689.985 low 48.9881509944662 59.1654560821078 56.0320116327042 -0.17201430972691 -0.125711364503764 -10.1773050876416 -7.04386063823802 4.1182 -0.00256733191242011 4.1288 4.151 -9.63530375297114e-05 0.0327999999999964 1.12585232178188 1.11755070577708 -0.178854671954088 0.00186055576299714 FALSE FALSE 0.0271028037383177 0.0423770092547492 -0.0714285714285714 Up
2010-10-01 4.138 4.15 4.062 4.12 2988500 4.12 -0.727798524455779 low -660.1 low 50.1066758738095 48.9881509944662 59.1654560821078 0.0228325596422217 -0.153109277070844 1.11852487934331 -9.05878020829829 4.1256 0.00179690155893364 4.1182 4.1464 -0.00110816670681762 0.0207999999999959 0.99412571334403 1.09286570729047 -0.117001675876434 -0.0220884818550101 FALSE FALSE -0.0714285714285714 0.0271028037383177 0.00930916217540428 Up
2010-10-04 4.086 4.234 4.06 4.198 3218000 4.198 0.0767943784507278 low -627.92 low 52.4131937807573 50.1066758738095 48.9881509944662 0.0460321477472717 0.0699157391483926 2.30651790694785 3.42504278629116 4.1242 -0.000339344580182346 4.1256 4.1458 -0.000144703839475084 0.0215999999999967 1.02987142531858 1.0802668508961 0.0359569333080765 -0.0115282749841366 FALSE FALSE 0.00930916217540428 -0.0714285714285714 0.0189320388349515 Up
2010-10-05 4.23 4.256 4.202 4.224 1660000 4.224 -0.484151646985705 low -611.32 low 53.190006627682 52.4131937807573 50.1066758738095 0.0148209408908384 0.0615353283789508 0.776812846924663 3.08333075387252 4.1312 0.00169729887008403 4.1242 4.1516 0.00139900622316557 0.020399999999996 1.09570777399079 1.08335503551503 0.0639267650831696 0.00285872385733044 TRUE FALSE 0.0189320388349515 0.00930916217540428 0.00619342544068599 Down
2010-10-06 4.212 4.252 4.064 4.092 1567000 4.092 -0.0560240963855422 low -626.99 low 48.8317076476642 53.190006627682 52.4131937807573 -0.0819383048873238 -0.0683317667699159 -4.35829898001778 -3.58148613309312 4.143 0.00285631293570854 4.1312 4.1472 -0.00105983235379119 0.00419999999999732 0.881046330810009 1.04289329457403 -0.195911216727928 -0.0373485511347342 FALSE TRUE 0.00619342544068599 0.0189320388349515 -0.0312500000000001 Down
2010-10-07 4.114 4.128 4.068 4.086 705000 4.086 -0.550095724313976 low -634.04 low 48.6366277885384 48.8317076476642 53.190006627682 -0.00399494239549071 -0.0856059084748055 -0.195079859125862 -4.55337883914364 4.1604 0.00419985517740775 4.143 4.1444 -0.00067515432098758 -0.0160000000000027 0.691170550804299 0.972548745820084 -0.215511685782908 -0.067451338617225 FALSE FALSE -0.0312500000000001 0.00619342544068599 -0.00146627565982389 Up
2010-10-08 4.086 4.158 4.078 4.086 1339000 4.086 0.899290780141844 low -647.43 low 48.6366277885384 48.6366277885384 48.8317076476642 0 -0.00399494239549071 0 -0.195079859125862 4.167 0.00158638592443027 4.1604 4.147 0.000627352572145369 -0.0200000000000031 0.534431604943686 0.884925317644804 -0.226773183085158 -0.0900966954632106 FALSE FALSE -0.00146627565982389 -0.0312500000000001 0 Down
2010-10-11 4.088 4.14 4.014 4.048 856000 4.048 -0.360716952949963 low -655.99 low 47.2501422170305 48.6366277885384 48.6366277885384 -0.0285070251485364 -0.0285070251485364 -1.38648557150787 -1.38648557150787 4.1612 -0.00139188864890825 4.167 4.1422 -0.00115746322642862 -0.0190000000000019 0.331905127555876 0.774321279627019 -0.378956774850826 -0.124986861390918 FALSE FALSE 0 -0.00146627565982389 -0.0093000489476261 Up
2010-10-12 4.04 4.056 4.006 4.048 1220000 4.048 0.425233644859813 low -668.19 low 47.2501422170305 47.2501422170305 48.6366277885384 -1.50378962352413e-16 -0.0285070251485366 -7.105427357601e-15 -1.38648557150788 4.138 -0.00557531481303451 4.1612 4.1334 -0.00212447491671112 -0.00460000000000349 0.16915411930607 0.653287847562829 -0.490354004014015 -0.156309060913953 FALSE FALSE -0.0093000489476261 0 0 Up
2010-10-13 4.128 4.17 4.072 4.108 1591000 4.108 0.304098360655738 low -652.28 low 49.8671860778242 47.2501422170305 47.2501422170305 0.0553870049485358 0.0553870049485356 2.61704386079369 2.61704386079368 4.1092 -0.00695988400193339 4.138 4.119 -0.00348381477718084 0.00979999999999759 0.156128101020747 0.553855898254413 -0.0770068050294011 -0.152202355637503 TRUE FALSE 0 -0.0093000489476261 0.0148221343873517 Up
2010-10-14 4.2 4.206 4.08 4.15 1474000 4.15 -0.0735386549340038 low -637.54 low 51.674560950086 49.8671860778242 47.2501422170305 0.0362437709928374 0.093638209864707 1.80737487226187 4.42441873305555 4.116 0.00165482332327442 4.1092 4.1171 -0.000461277008982766 0.00109999999999832 0.225644723941709 0.488213663391872 0.445253752953316 -0.11851861661025 TRUE FALSE 0.0148221343873517 0 0.0102239532619281 Down
2010-10-15 4.178 4.18 4.05 4.108 1423500 4.108 -0.0342605156037992 medium -651.775 low 49.7432808416542 51.674560950086 49.8671860778242 -0.0373739045465205 -0.00248470479117537 -1.93128010843187 -0.123905236170003 4.1148 -0.000291545189504341 4.116 4.1202 0.000752957178596556 0.00539999999999807 0.196024171984477 0.429775765110393 -0.131270749166217 -0.119697383877954 FALSE FALSE 0.0102239532619281 0.0148221343873517 -0.010120481927711 Down
2010-10-18 4.104 4.128 4.044 4.046 814000 4.046 -0.428170003512469 low -659.915 low 46.9535397883563 49.7432808416542 51.674560950086 -0.0560827715039214 -0.09136064390155 -2.78974105329788 -4.72102116172975 4.0996 -0.00369398269660739 4.1148 4.1119 -0.00201446531721766 0.012299999999998 0.050178255531752 0.353856263194665 -0.744020061282413 -0.176649099551315 FALSE TRUE -0.010120481927711 0.0102239532619281 -0.0150925024342744 Down
2010-10-19 4.04 4.082 4 4.01 1226000 4.01 0.506142506142506 medium -672.175 low 45.3627091532097 46.9535397883563 49.7432808416542 -0.0338809521564776 -0.088063585962272 -1.59083063514657 -4.38057168844445 4.0782 -0.00522002146550879 4.0996 4.1047 -0.00175101534570374 0.0264999999999986 -0.135071983485213 0.256070613858689 -3.69184295176905 -0.276342853036294 FALSE TRUE -0.0150925024342744 -0.010120481927711 -0.00889767671774604 Up
2010-10-20 4.032 4.138 4.008 4.13 1562500 4.13 0.274469820554649 high -656.55 low 51.2873349564347 45.3627091532097 46.9535397883563 0.130605643133327 0.0922996474304828 5.924625803225 4.33379516807843 4.082 0.000931783630032863 4.0782 4.1125 0.00190026067678505 0.0304999999999982 -0.0449092946999907 0.195874632146953 -0.667515841988749 -0.235075711362002 FALSE FALSE -0.00889767671774604 -0.0150925024342744 0.029925187032419 Up
2010-10-21 4.122 4.19 4.09 4.15 2085500 4.15 0.33472 high -635.695 low 52.2173194582295 51.2873349564347 45.3627091532097 0.0181328295296446 0.151106722525517 0.929984501794813 6.85461030501981 4.0884 0.0015678588926997 4.082 4.1244 0.00289361702127655 0.0359999999999978 0.0650536996678941 0.169710445651141 -2.4485575893025 -0.133576187018349 FALSE FALSE 0.029925187032419 -0.00889767671774604 0.00484261501210665 Down
2010-10-22 4.136 4.186 4.11 4.144 805500 4.144 -0.613761687844642 low -643.75 low 51.8972207953279 52.2173194582295 51.2873349564347 -0.00613012437679283 0.0118915486525319 -0.320098662901671 0.609885838893142 4.0942 0.00141864788181191 4.0884 4.1306 0.00150324895742427 0.0363999999999987 0.138653028163627 0.163498962153638 1.13136268761753 -0.0366004783834658 FALSE FALSE 0.00484261501210665 0.029925187032419 -0.00144578313253018 Up
2010-10-25 4.188 4.196 4.146 4.17 592500 4.17 -0.264432029795158 low -637.825 low 53.235037629106 51.8972207953279 52.2173194582295 0.0257781980089886 0.0194900500721911 1.33781683377816 1.01771817087649 4.1064 0.00297982511846026 4.0942 4.1338 0.000774705853871238 0.0273999999999992 0.245020622725423 0.179803294267995 0.767149451912942 0.0997213187141568 TRUE FALSE -0.00144578313253018 0.00484261501210665 0.00627413127413123 Up
2010-10-26 4.16 4.374 4.102 4.272 3304500 4.272 4.57721518987342 high -604.78 low 58.152160247841 53.235037629106 51.8972207953279 0.0923662842692637 0.1205255186435 4.91712261873496 6.25493945251312 4.1288 0.00545489966880971 4.1064 4.1334 -9.67632686632047e-05 0.00459999999999905 0.522180931309002 0.248278821676197 1.13117134998948 0.380835777714613 FALSE FALSE 0.00627413127413123 -0.00144578313253018 0.0244604316546763 Down
2010-10-27 4.25 4.276 4.13 4.2 1782500 4.2 -0.460584052050235 medium -622.605 low 53.8481045937106 58.152160247841 53.235037629106 -0.0740136847158683 0.0115162305111139 -4.30405565413035 0.613066964604606 4.138 0.00222825033908176 4.1288 4.1236 -0.00237092950113714 -0.014400000000002 0.593728586103603 0.317368774561678 0.137016981097425 0.27827565967583 FALSE FALSE 0.0244604316546763 0.00627413127413123 -0.0168539325842697 Up
2010-10-28 4.278 4.3 4.192 4.238 1121000 4.238 -0.371107994389902 low -611.395 low 55.7112272843534 53.8481045937106 58.152160247841 0.0345995964890544 -0.0419749318526511 1.86312269064278 -2.44093296348757 4.1468 0.00212663122281293 4.138 4.1314 0.00189155107187905 -0.0154000000000014 0.715623584740355 0.397019736597413 0.205304244211481 0.250972900991102 FALSE FALSE -0.0168539325842697 0.0244604316546763 0.00904761904761911 Up
2010-10-29 4.228 4.37 4.21 4.368 1403000 4.368 0.251561106155219 medium -597.365 low 61.4454205075382 55.7112272843534 53.8481045937106 0.102927066997055 0.141087898472009 5.7341932231848 7.59731591382758 4.1728 0.00626989485868638 4.1468 4.1438 0.00300140388246103 -0.0290000000000026 1.05029954732445 0.527675698742821 0.4676703922573 0.329091856402836 FALSE FALSE 0.00904761904761911 -0.0168539325842697 0.0306748466257668 Down
2010-11-01 4.388 4.55 4.262 4.282 2279000 4.282 0.624376336421953 high -620.155 low 56.2563451982737 61.4454205075382 55.7112272843534 -0.0844501553802183 0.00978470481610518 -5.18907530926445 0.545117913920343 4.1964 0.00565567484662556 4.1728 4.148 0.00101356243061923 -0.0484000000000018 1.13503124745979 0.649146808486216 0.0806738423825755 0.230200310593794 FALSE FALSE 0.0306748466257668 0.00904761904761911 -0.0196886446886448 Down
2010-11-02 4.336 4.376 4.21 4.25 1612500 4.25 -0.292452830188679 medium -636.28 low 54.4149176350551 56.2563451982737 61.4454205075382 -0.0327327976378231 -0.114418663171498 -1.84142756321862 -7.03050287248307 4.2204 0.0057191878753217 4.1964 4.1493 0.000313404050144774 -0.0711000000000013 1.1272808234803 0.744773611485033 -0.00682837939205348 0.147311519903819 FALSE FALSE -0.0196886446886448 0.0306748466257668 -0.00747314339093882 Up
2010-11-03 4.256 4.5 4.232 4.354 1863000 4.354 0.155348837209302 medium -617.65 low 59.1005541328006 54.4149176350551 56.2563451982737 0.0861094108268373 0.0505580112697072 4.68563649774548 2.84420893452686 4.2428 0.005307553786371 4.2204 4.1624 0.00315715903887395 -0.0804000000000018 1.30447514072007 0.856713917332041 0.157187378290274 0.150301117172782 FALSE FALSE -0.00747314339093882 -0.0196886446886448 0.0244705882352941 Up
2010-11-04 4.52 5.066 4.43 4.98 9370000 4.98 4.02952227589909 high -523.95 low 75.454971301405 59.1005541328006 54.4149176350551 0.276721892181511 0.386659662106986 16.3544171686044 21.0400536663499 4.3258 0.0195625530310171 4.2428 4.2071 0.0107389967326544 -0.1187 2.58878498955972 1.20312813177758 0.984541451767878 0.404352266768738 TRUE FALSE 0.0244705882352941 -0.00747314339093882 0.1437758383096 Down
2010-11-05 4.974 4.994 4.744 4.888 5055000 4.888 -0.46051227321238 high -574.5 low 70.9638674167616 75.454971301405 59.1005541328006 -0.0595203179748581 0.200730999193405 -4.49110388464342 11.863313283961 4.4002 0.0171991307966158 4.3258 4.2472 0.00953150626322164 -0.153000000000001 3.36866958297852 1.63623642201777 0.301255066204411 0.359985174314133 FALSE FALSE 0.1437758383096 0.0244705882352941 -0.0184738955823294 Up
2010-11-08 4.9 5 4.806 4.996 2547500 4.996 -0.496043521266073 medium -549.025 low 72.9958342686319 70.9638674167616 75.454971301405 0.0286338234630991 -0.0325907887891186 2.03196685187032 -2.4591370327731 4.4828 0.0187718740057268 4.4002 4.2946 0.0111602938406479 -0.188200000000001 4.11459103901042 2.1319073454163 0.221429094679082 0.302933559434694 FALSE FALSE -0.0184738955823294 0.1437758383096 0.0220949263502456 Down
2010-11-09 5 5.138 4.81 4.926 4782000 4.926 0.877134445534838 high -596.845 low 69.5962735496352 72.9958342686319 70.9638674167616 -0.04657198253925 -0.0192716930025063 -3.39956071899671 -1.36759386712639 4.5482 0.0145890961006514 4.4828 4.3385 0.0102221394309132 -0.209700000000002 4.51034956583749 2.60759578950054 0.0961841706927585 0.223128104092793 FALSE FALSE 0.0220949263502456 -0.0184738955823294 -0.0140112089671738 Up
2010-11-10 4.896 5.994 4.81 5.872 15302500 5.872 2.2000209117524 high -443.82 low 81.8788295201065 69.5962735496352 72.9958342686319 0.17648295438852 0.121691810779013 12.2825559704712 8.88299525147453 4.7154 0.0367617958752914 4.5482 4.4267 0.0203296070070302 -0.288700000000001 6.36202278335283 3.35848118827099 0.41053873773784 0.287960811178593 FALSE FALSE -0.0140112089671738 0.0220949263502456 0.192042224928948 Down
2010-11-11 5.72 5.82 5.466 5.608 9726500 5.608 -0.364384904427381 high -541.085 low 73.0140880490077 81.8788295201065 69.5962735496352 -0.108266587627782 0.049109159514624 -8.8647414710988 3.41781449937244 4.8524 0.0290537388132501 4.7154 4.4996 0.0164682494860731 -0.352800000000001 7.22582597784243 4.13195014618528 0.135774929437516 0.230303197950167 FALSE FALSE 0.192042224928948 -0.0140112089671738 -0.0449591280653951 Up
2010-11-12 5.65 6.1 5.614 5.968 13645500 5.968 0.40291985811957 high -404.63 low 76.7160677495386 73.0140880490077 81.8788295201065 0.0507022658154153 -0.063053683117198 3.70197970053093 -5.16276177056787 5.0124 0.0329733740004946 4.8524 4.5926 0.0206685038670104 -0.419800000000001 8.34951571828877 4.97546326060598 0.155510213488682 0.204144068678914 FALSE FALSE -0.0449591280653951 0.192042224928948 0.0641940085592012 Up
2010-11-15 6.044 6.588 6.044 6.16 13114500 6.16 -0.0389139276684621 high -273.485 low 78.4166556508006 76.7160677495386 73.0140880490077 0.0221672975577173 0.0739934955863135 1.70058790126203 5.40256760179295 5.2002 0.0374670816375391 5.0124 4.6983 0.0230152854592169 -0.501900000000003 9.36723496057481 5.85381760059975 0.121889613316953 0.176537197440141 TRUE FALSE 0.0641940085592012 -0.0449591280653951 0.032171581769437 Down
2010-11-16 6.2 6.28 5.684 5.934 6738000 5.934 -0.486217545464943 medium -340.865 low 71.7717588411483 78.4166556508006 76.7160677495386 -0.0847383346625093 -0.0644494569838012 -6.64489680965229 -4.94430890839027 5.3686 0.0323833698703894 5.2002 4.7945 0.0204754911350913 -0.574100000000002 9.66025567754647 6.61510521598909 0.0312814526597162 0.130049767063352 FALSE FALSE 0.032171581769437 0.0641940085592012 -0.0366883116883117 Down
2010-11-17 6.04 6.15 5.722 5.898 3750000 5.898 -0.443455031166518 low -378.365 low 70.7434002051507 71.7717588411483 78.4166556508006 -0.014328179392589 -0.0978523679946246 -1.02835863599761 -7.6732554456499 5.523 0.0287598256528704 5.3686 4.8829 0.0184377933048285 -0.640100000000002 9.6976247434456 7.23160912148039 0.00386833093724275 0.0931963869601313 FALSE FALSE -0.0366883116883117 0.032171581769437 -0.00606673407482313 Up
2010-11-18 6.134 6.148 5.784 5.978 4780500 5.978 0.2748 low -330.56 low 71.7133401561321 70.7434002051507 71.7717588411483 0.0137106775779594 -0.000813950862560479 0.96993995098137 -0.0584186850162354 5.6228 0.0180698895527793 5.523 4.9743 0.0187183845665484 -0.648500000000003 9.71187263981046 7.72766182514641 0.00146921506469824 0.0685950658191087 FALSE FALSE -0.00606673407482313 -0.0366883116883117 0.0135639199728722 Up
2010-11-19 6.032 6.274 5.94 6.198 5752500 6.198 0.203326011923439 low -273.035 low 74.2423186721657 71.7133401561321 70.7434002051507 0.0352651056348459 0.0494592917059173 2.52897851603363 3.498918467015 5.7538 0.0232980009959451 5.6228 5.077 0.0206461210622599 -0.676800000000004 9.90554832395432 8.16323912490799 0.0199421565054254 0.0563659887838492 FALSE FALSE 0.0135639199728722 -0.00606673407482313 0.0368016058882571 Up
2010-11-22 6.314 6.69 6.3 6.68 7648500 6.68 0.329595827900913 medium -196.55 low 78.7293002809957 74.2423186721657 71.7133401561321 0.0604369810787194 0.0978334032355575 4.48698160882994 7.01596012486357 5.9222 0.0292676144461053 5.7538 5.2025 0.0247193224345085 -0.719700000000005 10.5852383945728 8.64763897884096 0.0686171071393214 0.0593391724193093 TRUE FALSE 0.0368016058882571 0.0135639199728722 0.0777670216198773 Up
2010-11-23 6.658 7.136 6.438 6.914 7889000 6.914 0.0314440740014382 medium -117.66 low 80.5048304003104 78.7293002809957 74.2423186721657 0.0225523421772782 0.0843523187334465 1.77553011931469 6.26251172814463 6.121 0.0335686062611866 5.9222 5.3346 0.0253916386352716 -0.786400000000004 11.2576739358095 9.16964597023467 0.0635257814865552 0.0603641054709804 FALSE FALSE 0.0777670216198773 0.0368016058882571 0.0350299401197605 Up
2010-11-24 7.054 7.194 6.866 7.094 7125000 7.094 -0.09684370642667 medium -46.4099999999998 low 81.7657177059088 80.5048304003104 78.7293002809957 0.0156622565295613 0.0385678192753624 1.26088730559849 3.03641742491318 6.2432 0.0199640581604312 6.121 5.4793 0.0271248078581336 -0.763900000000004 11.8328682953847 9.70229043526467 0.0510935352058387 0.0580877895132488 TRUE FALSE 0.0350299401197605 0.0777670216198773 0.0260341336418861 Down
2010-11-26 7.12 7.2 6.95 7.064 1753000 7.064 -0.753964912280702 low -63.9399999999998 low 80.8274183992467 81.7657177059088 80.5048304003104 -0.01147546102435 0.00400706389085299 -0.938299306662159 0.322587998936328 6.3888 0.0233213736545363 6.2432 5.6206 0.0257879656160457 -0.768200000000006 12.0548736934673 10.1728070869052 0.0187617568742131 0.0484954202082372 FALSE FALSE 0.0260341336418861 0.0350299401197605 -0.00422892585283342 Down
2010-11-29 7.082 7.19 6.666 6.866 5728000 6.866 2.26754135767256 medium -121.22 low 74.7319760622945 80.8274183992467 81.7657177059088 -0.0754130523734376 -0.086023113854549 -6.09544233695215 -7.03374164361431 6.4786 0.0140558477335337 6.3888 5.7455 0.0222218268512259 -0.733100000000006 11.8055948290206 10.4993646353283 -0.0206786790791299 0.0321010263571637 FALSE FALSE -0.00422892585283342 0.0260341336418861 -0.0280294450736127 Up
2010-11-30 6.748 7.066 6.682 7.066 11113000 7.066 0.940118715083799 high -10.0899999999998 low 76.6476704176696 74.7319760622945 80.8274183992467 0.0256341991248588 -0.051712006449733 1.91569435537504 -4.17974798157711 6.5692 0.0139845028246844 6.4786 5.8847 0.0242276564267689 -0.684500000000005 11.702597179002 10.740011144063 -0.0087244778014469 0.0229201020340799 FALSE FALSE -0.0280294450736127 -0.00422892585283342 0.0291290416545296 Down
2010-12-01 7.174 7.284 6.69 6.87 6496000 6.87 -0.415459371906776 medium -75.0499999999998 low 70.9691486558634 76.6476704176696 74.7319760622945 -0.0740860319806553 -0.0503509689519593 -5.67852176180619 -3.76282740643116 6.66280000000001 0.0142483102965355 6.5692 6.0157 0.0222611178139923 -0.647100000000006 11.2267933512872 10.8373675855079 -0.0406579685207369 0.00906483616626978 FALSE FALSE 0.0291290416545296 -0.0280294450736127 -0.0277384658930087 Down
2010-12-02 6.802 6.86 6.24 6.47 10035000 6.47 0.544796798029557 high -175.4 low 61.0315916251565 70.9691486558634 76.6476704176696 -0.140026437105722 -0.203738465988826 -9.93755703070691 -15.6160787925131 6.72000000000001 0.00858497928798701 6.66280000000001 6.1215 0.0175873131971341 -0.598500000000007 10.2304407936642 10.7159822271391 -0.0887477418036548 -0.0112006312797817 FALSE TRUE -0.0277384658930087 0.0291290416545296 -0.0582241630276565 Down
2010-12-03 6.402 6.45 6.174 6.298 5800500 6.298 -0.421973094170404 medium -233.405 low 57.3151074456608 61.0315916251565 70.9691486558634 -0.0608944332030792 -0.192394039787802 -3.7164841794957 -13.6540412102026 6.75200000000001 0.00476190476190489 6.72000000000001 6.1874 0.010765335293637 -0.564600000000008 9.1236669287871 10.3975191674687 -0.108184377115259 -0.0297185132375331 FALSE TRUE -0.0582241630276565 -0.0277384658930087 -0.0265842349304482 Down
2010-12-06 6.27 6.29 5.912 6.062 6372000 6.062 0.0985259891388673 medium -297.125 low 52.5836337871011 57.3151074456608 61.0315916251565 -0.0825519460649269 -0.138419425302571 -4.73147365855968 -8.44795783805538 6.73840000000001 -0.00201421800947858 6.75200000000001 6.2461 0.00948702201247697 -0.492300000000009 7.8625931429656 9.8905339625681 -0.138220059507274 -0.0487602087319882 FALSE TRUE -0.0265842349304482 -0.0582241630276565 -0.0374722134010797 Up
2010-12-07 6.098 6.48 6.01 6.312 6556500 6.312 0.028954802259887 medium -231.56 low 56.6647701765527 52.5836337871011 57.3151074456608 0.0776122929422335 -0.011346698943636 4.08113638945161 -0.650337269108064 6.70160000000001 -0.00546123708892311 6.73840000000001 6.3119 0.0105345735739103 -0.389700000000008 7.09856771355686 9.33214071276585 -0.0971721944041186 -0.05645734112188 FALSE FALSE -0.0374722134010797 -0.0265842349304482 0.0412405146816232 Up
2010-12-08 6.496 6.498 6.304 6.474 3300000 6.474 -0.496682681308625 low -198.56 low 59.1201667494316 56.6647701765527 52.5836337871011 0.0433319779684712 0.12430736507856 2.45539657287887 6.53653296233048 6.65760000000001 -0.00656559627551636 6.70160000000001 6.3893 0.0122625516880812 -0.268300000000008 6.6219452807132 8.79010162635532 -0.0671434650025807 -0.0580830382967811 TRUE FALSE 0.0412405146816232 -0.0374722134010797 0.0256653992395437 Down
